../dataset/zyh2/group1/depth_map/pose_1.png,../dataset/zyh2/group1/high_quality_depth/pose_1.png,../dataset/zyh2/group1/color_map/pose_1.png,../dataset/zyh2/group1/mask/pose_1.png
../dataset/zyh2/group1/depth_map/pose_2.png,../dataset/zyh2/group1/high_quality_depth/pose_2.png,../dataset/zyh2/group1/color_map/pose_2.png,../dataset/zyh2/group1/mask/pose_2.png
../dataset/zyh2/group1/depth_map/pose_3.png,../dataset/zyh2/group1/high_quality_depth/pose_3.png,../dataset/zyh2/group1/color_map/pose_3.png,../dataset/zyh2/group1/mask/pose_3.png
../dataset/zyh2/group1/depth_map/pose_4.png,../dataset/zyh2/group1/high_quality_depth/pose_4.png,../dataset/zyh2/group1/color_map/pose_4.png,../dataset/zyh2/group1/mask/pose_4.png
../dataset/zyh2/group1/depth_map/pose_5.png,../dataset/zyh2/group1/high_quality_depth/pose_5.png,../dataset/zyh2/group1/color_map/pose_5.png,../dataset/zyh2/group1/mask/pose_5.png
../dataset/zyh2/group1/depth_map/pose_6.png,../dataset/zyh2/group1/high_quality_depth/pose_6.png,../dataset/zyh2/group1/color_map/pose_6.png,../dataset/zyh2/group1/mask/pose_6.png
../dataset/zyh2/group1/depth_map/pose_7.png,../dataset/zyh2/group1/high_quality_depth/pose_7.png,../dataset/zyh2/group1/color_map/pose_7.png,../dataset/zyh2/group1/mask/pose_7.png
../dataset/zyh2/group1/depth_map/pose_8.png,../dataset/zyh2/group1/high_quality_depth/pose_8.png,../dataset/zyh2/group1/color_map/pose_8.png,../dataset/zyh2/group1/mask/pose_8.png
../dataset/zyh2/group1/depth_map/pose_9.png,../dataset/zyh2/group1/high_quality_depth/pose_9.png,../dataset/zyh2/group1/color_map/pose_9.png,../dataset/zyh2/group1/mask/pose_9.png
../dataset/zyh2/group1/depth_map/pose_10.png,../dataset/zyh2/group1/high_quality_depth/pose_10.png,../dataset/zyh2/group1/color_map/pose_10.png,../dataset/zyh2/group1/mask/pose_10.png
../dataset/zyh2/group1/depth_map/pose_11.png,../dataset/zyh2/group1/high_quality_depth/pose_11.png,../dataset/zyh2/group1/color_map/pose_11.png,../dataset/zyh2/group1/mask/pose_11.png
../dataset/zyh2/group1/depth_map/pose_12.png,../dataset/zyh2/group1/high_quality_depth/pose_12.png,../dataset/zyh2/group1/color_map/pose_12.png,../dataset/zyh2/group1/mask/pose_12.png
../dataset/zyh2/group1/depth_map/pose_13.png,../dataset/zyh2/group1/high_quality_depth/pose_13.png,../dataset/zyh2/group1/color_map/pose_13.png,../dataset/zyh2/group1/mask/pose_13.png
../dataset/zyh2/group1/depth_map/pose_14.png,../dataset/zyh2/group1/high_quality_depth/pose_14.png,../dataset/zyh2/group1/color_map/pose_14.png,../dataset/zyh2/group1/mask/pose_14.png
../dataset/zyh2/group1/depth_map/pose_15.png,../dataset/zyh2/group1/high_quality_depth/pose_15.png,../dataset/zyh2/group1/color_map/pose_15.png,../dataset/zyh2/group1/mask/pose_15.png
../dataset/zyh2/group1/depth_map/pose_16.png,../dataset/zyh2/group1/high_quality_depth/pose_16.png,../dataset/zyh2/group1/color_map/pose_16.png,../dataset/zyh2/group1/mask/pose_16.png
../dataset/zyh2/group1/depth_map/pose_17.png,../dataset/zyh2/group1/high_quality_depth/pose_17.png,../dataset/zyh2/group1/color_map/pose_17.png,../dataset/zyh2/group1/mask/pose_17.png
../dataset/zyh2/group1/depth_map/pose_18.png,../dataset/zyh2/group1/high_quality_depth/pose_18.png,../dataset/zyh2/group1/color_map/pose_18.png,../dataset/zyh2/group1/mask/pose_18.png
../dataset/zyh2/group1/depth_map/pose_19.png,../dataset/zyh2/group1/high_quality_depth/pose_19.png,../dataset/zyh2/group1/color_map/pose_19.png,../dataset/zyh2/group1/mask/pose_19.png